file,code_summary,label,verified
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/RepoGenesis_java/cluster_7.java,"This code file contains two distinct Java integration test suites, both utilizing `RestAssured` and `JUnit 5` to verify RESTful API functionality. The first suite systematically tests a chat gateway's user, messaging, and group management features, while the second covers the full lifecycle of a blog application's authors, categories, posts, and comments, with tests ordered to simulate real-world interaction flows.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/RepoGenesis_java/cluster_6.java,"This Java class serves as an integration test suite for the `/api/terms` REST endpoint, utilizing RestAssured and JUnit 5. It systematically verifies the API's core CRUD functionalities by creating, retrieving, updating, and deleting term resources, asserting expected HTTP responses and data integrity.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/RepoGenesis_java/cluster_1.java,"This file contains multiple ordered JUnit integration test suites, each designed to validate the RESTful API of a distinct backend application (e.g., Spark, Javalin, Spring Boot, Micronaut). These tests systematically cover user authentication, comprehensive CRUD operations for domain-specific resources like dashboards, tasks, and CI/CD projects, and various system endpoints, all executed against embedded application servers to simulate full user interaction flows.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/RepoGenesis_java/cluster_3.java,"This collection of Java files comprises JUnit integration tests designed to validate the REST APIs of various web applications, including a Spark Dashboard, Javalin Task Manager, and Javalin Online Judge. Each test suite uses `Unirest` to execute a sequential, ordered workflow of HTTP requests, simulating user interactions like authentication, CRUD operations, and specific application features, while asserting expected API responses and status codes.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/RepoGenesis_java/cluster_0.java,"This collection of Java files represents ordered integration tests for various backend services, including a dashboard, task manager, online judge, user authentication platform, chat gateway, blog CMS, and CI system. Each test suite systematically verifies API functionality, from user authentication and resource CRUD operations to specific domain logic, by making HTTP requests to a locally running application and asserting on status codes and JSON responses.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_19.java,"This code defines the `Visit` JPA entity and primarily consists of extensive Spring Boot `@WebMvcTest` suites for various controllers (`OwnerController`, `PetController`, `VisitController`, `VetController`) and a `PetTypeFormatter`. It showcases robust web layer testing using `MockMvc` and `Mockito` to verify form processing, data binding, and view interactions across the Spring PetClinic application's core functionalities.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_31.java,"This Spring configuration class establishes internationalization (i18n) support, using a `SessionLocaleResolver` to store the user's language preference (defaulting to English) and enabling language changes via a `?lang=` URL parameter through a registered `LocaleChangeInterceptor`.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_21.java,"This collection of Java files defines the core domain model (Owner, Pet, Visit) for a Spring PetClinic application, implementing the data access layer via Spring Data JPA repositories and the web layer through Spring MVC controllers. It provides full CRUD functionality for owners, pets, and visits, incorporating validation, pagination, and comprehensive integration tests.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_13.java,"This file primarily defines the `Person` JPA entity and a comprehensive suite of Spring Boot integration tests for the PetClinic application. These tests validate database interactions with PostgreSQL and MySQL using Testcontainers, verify REST API endpoint functionality, and confirm error handling behavior across the application's persistence and web layers.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_10.java,"This Java code defines a `Vet` JPA entity for the Spring PetClinic application, extending `Person` to represent a veterinarian. It manages a many-to-many relationship with `Specialty` entities, eagerly fetching them and providing methods to retrieve a sorted list of specialties or their count using Java Streams.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_33.java,"This Spring `@Configuration` class sets up JCache-compliant caching for the PetClinic application, specifically creating a ""vets"" cache and enabling statistics for it via a `JCacheManagerCustomizer`. It leverages Spring's `@EnableCaching` to integrate JCache and expose cache statistics through JMX.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_2.java,"This `RuntimeHintsRegistrar` implementation configures Spring AOT compilation by registering specific resource patterns (e.g., `db/*`, `messages/*`) and types (`BaseEntity`, `Person`, `Vet`) for serialization, ensuring they are properly included and accessible when the PetClinic application is compiled into a native image.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_1.java,"This code defines the main Spring Boot PetClinic application and its `VetRepository` for data access with transactional and caching features. It primarily comprises several integration test classes that utilize Spring Boot's testing framework and Testcontainers to verify the application's functionality against PostgreSQL and MySQL databases, including data retrieval and REST API endpoints.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_34.java,"This Spring `@Configuration` class sets up JCache for the PetClinic application, specifically creating a cache named ""vets"" and enabling statistics for it. It uses a `JCacheManagerCustomizer` to programmatically configure the cache via a `MutableConfiguration`, making cache statistics accessible.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_24.java,"This Spring MVC controller (`OwnerController`) manages the full lifecycle of `Owner` entities within the PetClinic application, providing web endpoints for creating new owners, searching and displaying paginated lists of owners, updating existing owner details, and showing individual owner profiles. It leverages Spring Data JPA for persistence, includes form validation, and uses `@ModelAttribute` to pre-populate owner objects for forms.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_23.java,"This Spring MVC controller manages the creation of new veterinary visits for pets within the PetClinic application. It pre-populates visit forms by loading the relevant owner and pet data using `@ModelAttribute` and handles form submission, including validation and persistence, redirecting to the owner's detail page upon success.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_15.java,"This Spring PetClinic module defines JPA entities like `Owner`, `Pet`, and `Visit`, providing Spring MVC controllers for their web-based management (CRUD operations, search, validation) and comprehensive integration tests for the persistence layer. It leverages Spring Data JPA for data access and includes custom validators and formatters for robust input handling.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_32.java,"This Spring configuration class sets up internationalization (i18n) for the application, using a `SessionLocaleResolver` to store the user's language preference (defaulting to English). It registers a `LocaleChangeInterceptor` to allow users to dynamically change the application's locale via a `?lang=` URL parameter.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_8.java,"This Spring MVC controller, `WelcomeController`, serves as the application's entry point, handling GET requests to the root URL (""/"") and returning the logical view name ""welcome"" to display a welcome page. It demonstrates a basic web request mapping using Spring's `@GetMapping` annotation.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-petclinic_java/cluster_30.java,"This code defines a Spring MVC controller (`CrashController`) that intentionally throws a `RuntimeException` from its `/oups` endpoint to demonstrate exception handling. A dedicated unit test (`CrashControllerTests`) verifies this behavior, asserting that the controller correctly throws the expected exception with a specific message.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_11.java,"This Spring `@Configuration` class initializes and exposes application metrics using Micrometer, specifically registering a `Gauge` named ""application.active.users"" to track and update the number of active users programmatically.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_19.java,"This Java class defines a JPA entity named `Course`, encapsulating details such as title, author, price, and publisher. It integrates Spring Data JPA for automatic auditing of creation/modification dates and optimistic locking, along with Jakarta Bean Validation for enforcing data integrity on these fields.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_9.java,"This code implements Spring's `@RestControllerAdvice` and `@ControllerAdvice` to provide centralized exception handling for Course and Review microservices. It specifically catches custom `NotFound` and `AlreadyExists` exceptions, along with `MethodArgumentNotValidException` for validation errors, mapping them to appropriate HTTP status codes and returning descriptive error messages or detailed field error maps.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_21.java,"This Spring `RestController` provides `/api/metrics` endpoints designed for manually testing and demonstrating custom Micrometer metrics (request count and duration) and various error logging/handling scenarios. It registers a `Counter` and `Timer` to track requests to a `/hello` endpoint, which simulates work, and also exposes endpoints to trigger runtime exceptions and `ResponseStatusException` for error testing.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_13.java,"This Spring Boot microservice implements a RESTful API (`/api/courses`) for managing course data, enabling comprehensive CRUD operations like creating, retrieving, updating, and deleting courses. It leverages JPA entities with validation, a layered service architecture, and custom exceptions to enforce business rules and ensure data integrity.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_10.java,"This Spring `@ControllerAdvice` class centralizes global exception handling for a review microservice, mapping specific exceptions like `ReviewNotFoundException` to a 404 NOT_FOUND and `MethodArgumentNotValidException` to a 400 BAD_REQUEST with detailed validation errors, while providing a generic 500 INTERNAL_SERVER_ERROR fallback.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_2.java,"This Spring `@Configuration` class sets up application metrics using Micrometer, specifically registering a `Gauge` named ""application.active.users"" to track the number of active users. It uses an `AtomicInteger` for thread-safe updates and provides a public method to programmatically set this active user count.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_6.java,"This code comprises multiple Spring Boot integration test classes for various microservices (Gateway, Course, Course Composite, Review), each containing a basic `contextLoads()` method to verify that their respective application contexts initialize successfully. Its primary purpose is to ensure the fundamental setup and configuration of each service are correct at startup.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_12.java,"This code implements a Spring Boot microservice that provides a RESTful API for managing course information, including operations to create, retrieve (by ID or title), update, and delete courses. It utilizes a layered architecture with a controller, service, and Spring Data JPA repository for persistence, along with custom exception handling and a partial review service.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_1.java,"This Spring `@Component` utility class provides a formatted service address string by retrieving the local machine's hostname and IP address, then combining them with the configured server port, while gracefully handling `UnknownHostException`. The service address is lazily initialized upon its first request.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_20.java,"This code defines a Spring Boot microservice primarily for managing course reviews, offering RESTful API endpoints for CRUD operations on review entities. It also includes dedicated components that demonstrate and configure custom application metrics (counters, timers, and gauges) using Micrometer, intended for testing and monitoring the service's behavior.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_16.java,"This code defines a JPA `@Entity` named `Course`, serving as a data model for course information within a microservice. It incorporates Spring Data JPA auditing for `createdDate` and `lastModifiedDate`, optimistic locking with `@Version`, and Jakarta Bean Validation for fields like title, author, and price.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_15.java,"This file defines two distinct data models for a microservices architecture: a `Course` JPA entity with auditing and validation for persistence, and a `ReviewDTO` for transferring and validating review data. Both leverage Jakarta Bean Validation for data integrity, with `Course` also utilizing Spring Data JPA for automatic auditing.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_17.java,"This Java file defines a `Course` JPA entity, representing a course with attributes like title, author, price, and publisher. It leverages Jakarta Bean Validation for data integrity, and Spring Data annotations for automatic auditing (created/modified dates) and optimistic locking.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_14.java,"This Java class defines the `Review` domain entity for a microservice, representing a user's review of a course. It utilizes Spring Data MongoDB for persistence, marking it as a document with an ID, version, and an indexed email field, while leveraging Lombok for concise data model generation.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/spring-boot-based-microservices_java/cluster_5.java,"This code defines Spring WebFlux security configurations for multiple microservices, implementing OAuth2 Resource Server protection. It consistently uses a custom JWT converter to extract user roles from `realm_access` and `resource_access` claims, enabling fine-grained, path-based authorization for API endpoints.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_31.java,"This Java class defines a `Question` data model within a product service domain, encapsulating a question's code, index, and text. It leverages Lombok for boilerplate reduction and is annotated with `@BsonDiscriminator`, indicating its design for MongoDB persistence as a POJO.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_7.java,"This code defines a suite of Micronaut microservices for an insurance sales portal, encompassing functionalities like policy management, authentication, pricing, and an API gateway. It includes extensive integration tests that spin up embedded servers to verify core operations such as policy creation, price calculation for different insurance types, and data retrieval.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_9.java,"This code defines a singleton `DashboardCommandBus` that extends `MicronautCommandBus`, providing a specialized command bus implementation for the dashboard service to manage command dispatching and handler registration within its domain.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_25.java,"This code defines an immutable `LocalDateRange` value object, representing a period between two `LocalDate` instances. It uses Lombok for a protected constructor and public getters, and provides a static factory method `between` for convenient instantiation.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_21.java,"This Java class implements a composite `Specification` that logically combines two other specifications using an ""AND"" operator. It checks if an object satisfies both encapsulated specifications, short-circuiting and returning the error details of the first failing specification encountered.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_13.java,"This code primarily initializes an application dashboard by programmatically generating synthetic insurance policy data and persisting it to a repository upon startup, including a retry mechanism for ElasticSearch availability. Additionally, it contains a separate module for processing bank statement data, which involves reading and parsing CSV files into domain objects and marking them as processed.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_26.java,"This Java enum, `TimeAggregationUnit`, defines standard time intervals (DAY, WEEK, MONTH, YEAR) and provides a utility method to convert them into their corresponding Elasticsearch `DateHistogramInterval` objects, specifically for date-based aggregations.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_10.java,"This code implements an Adapter pattern, providing a set of classes that translate domain-specific sales queries (e.g., total sales, sales trends, agent sales) into Elasticsearch search requests, heavily relying on aggregation builders for filtering and calculating metrics. It then extracts and maps the aggregated results from Elasticsearch responses back into corresponding domain result objects.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_47.java,"This Micronaut `@Singleton` class, `PolicySearchRegistry`, extends a generic `Registry` to provide a specialized registry instance for the policy search service. It likely leverages the `ApplicationContext` passed to its superclass to discover and manage command or event handlers specific to policy search operations.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_6.java,"This Micronaut `@Singleton` class, `DashboardRegistry`, extends a generic `Registry` to provide a specific instance for the dashboard service. It primarily serves as a specialized registry, likely responsible for discovering and managing command handlers or event listeners within the dashboard context by leveraging the provided `ApplicationContext`.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_12.java,"This code defines the domain models and DTO assemblers for an insurance microservices system, covering policy management, dynamic pricing rules using MVEL expressions, product definitions, and financial accounting for policies. It extensively uses JPA for persistence, Lombok for boilerplate reduction, and applies Domain-Driven Design principles to structure distinct service contexts.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_35.java,"This code defines two immutable value objects, `Quantity` and `MonetaryAmount`, both backed by `BigDecimal` for precise numerical representation. They encapsulate common arithmetic operations, comparisons, and conversions, with `MonetaryAmount` specifically handling currency-related rounding and scaling to two decimal places.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_34.java,"This Micronaut payment service manages policy accounts, exposing REST endpoints for querying account details and balances with Hystrix for fault tolerance. It also includes a service to process incoming payments from bank statement files and a data loader to initialize demo policy accounts upon application startup, all backed by an in-memory mock repository.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_37.java,"This code defines a `PolicyVersion` JPA entity for persisting detailed policy version information, including associated covers and validity periods. It also includes a `ProductsAssembler` for mapping product domain models (with their covers and various question types) to DTOs, and a `PolicyGatewayController` that acts as an API gateway, exposing REST endpoints for policy search, creation, termination, and detail retrieval by delegating to backend microservices.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_42.java,"This code file contains a suite of integration tests for a Micronaut microservice application, specifically verifying the functionality of Policy management (creation, retrieval), Pricing calculation for different policy types, and Policy Search. It consistently uses an embedded Micronaut server and dedicated test clients to simulate API interactions and assert business logic outcomes.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_45.java,"This `ElasticClientAdapter` provides an asynchronous interface for indexing and searching documents within Elasticsearch. It leverages RxJava's `Maybe` to wrap the `RestHighLevelClient`'s asynchronous operations, with client configuration dynamically sourced from `ElasticSearchSettings`.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_24.java,"This code defines configuration classes for various Micronaut microservices, externalizing settings such as Elasticsearch connection parameters and bank statement import directories. It consistently leverages Micronaut's `@ConfigurationProperties` and Lombok to provide structured, type-safe access to application settings.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_23.java,"This `NotSpecification` class implements the Specification pattern, providing a logical negation that is satisfied only if the wrapped specification is not, and crucially, propagates the wrapped specification's error details when it fails (i.e., when the wrapped specification *is* satisfied).",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_22.java,"This `OrSpecification` class implements the Specification pattern, combining two other specifications with an ""OR"" logical operation. It determines an object is satisfied if at least one of its constituent left or right specifications is satisfied, failing only if both are unsatisfied.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_29.java,"This code defines `PolicyCommandBus` as a singleton Micronaut bean, specializing the generic `MicronautCommandBus` for the policy service. It acts as an infrastructure adapter, responsible for dispatching policy-related commands to their registered handlers using an injected `Registry`.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_40.java,"This `MonetaryAmount` class serves as an immutable, `Embeddable` value object for precise financial calculations using `BigDecimal`. It consistently handles currency values with two decimal places, offering comprehensive arithmetic, comparison, and rounding operations via static factory methods and instance methods.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_38.java,"This Micronaut-based code establishes a command and query dispatching registry, dynamically mapping specific `Command` and `Query` types to their corresponding `CommandHandler` and `QueryHandler` implementations. It leverages the `ApplicationContext` and generic type resolution to provide a central mediator for retrieving the appropriate handler for any given command or query.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_32.java,"This code defines two JPA `@Embeddable` value objects, `PolicyVersionRef` and `PolicyRef`, which serve as lightweight references to policy and policy version entities by encapsulating their identifying numbers. They provide static factory methods for easy creation from full entity objects and `PolicyVersionRef` can derive a `PolicyRef`.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_41.java,"This Micronaut application serves as the `AgentPortalGatewayApplication`, acting as a gateway for an insurance sales portal. It is configured to expose an OpenAPI specification for its API, titled ""LAB Insurance Sales Portal API"", complete with contact information.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_3.java,"This code primarily defines various Data Transfer Objects (DTOs) for API command and query results, leveraging Lombok and Micronaut's `@Introspected` for concise data structures. Additionally, it implements the Specification pattern for defining and combining business rules, and provides Micronaut `@Fallback` implementations for API clients to enhance resilience in a microservices environment.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_30.java,"This Micronaut `@Singleton` bean, `PolicyRegistry`, extends a generic `Registry` from a command bus package, leveraging the `ApplicationContext` to likely discover and register policy-related command handlers or event listeners. It serves as a specialized component within the application's command/event bus infrastructure for the policy domain.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_5.java,"This code defines polymorphic data transfer objects (DTOs) for questions and their answers, specifically `QuestionDto` and `QuestionAnswer`. It leverages Jackson's `@JsonTypeInfo` and `@JsonSubTypes` annotations to enable flexible serialization and deserialization of different concrete question and answer types (e.g., choice, text, numeric) based on a ""type"" property.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_0.java,"This code defines a suite of Micronaut-based microservices for an insurance-like application, encompassing policy management, pricing, payments, product catalog, and dashboard functionalities. It leverages a Command Bus for CQRS, integrates with Elasticsearch for data persistence and search, and employs an API Gateway with resilience patterns like retries and fallbacks to orchestrate interactions between services.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/micronaut-microservices-poc_java/cluster_51.java,"This code defines data transfer objects and query structures for a dashboard service, facilitating the retrieval and aggregation of sales data by agent or product. It extensively uses Lombok annotations like `@Builder` and `@Singular` to create concise, fluent data models for queries and their results, often involving maps of aggregated sales.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ftgo-application_java/cluster_11.java,"This collection of Java classes defines the core data models, events, and commands for a microservices-based food delivery application, primarily handling order creation, revision, and cancellation across order, kitchen, and restaurant services. It leverages JPA for persistence, Eventuate Tram for distributed sagas, and GRPC/REST for inter-service communication, emphasizing a clear separation of concerns through DTOs and domain entities.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ftgo-application_java/cluster_53.java,"This POJO defines a data structure for the `requestContext` object typically provided by AWS API Gateway to a Lambda function, encapsulating essential details like the account ID, resource path, HTTP method, and request ID for an incoming API request. It serves as a data transfer object to easily access these AWS-specific request attributes within the `ftgo-restaurantservice`.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ftgo-application_java/cluster_56.java,"This Java POJO defines a data structure for an AWS API Gateway or Lambda request context, encapsulating details like account ID, resource path, HTTP method, and request ID. It serves as a data transfer object to hold essential request metadata for processing within an AWS-based microservice.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ftgo-application_java/cluster_127.java,"This `ReviseOrderSagaData` class serves as a data container for managing the state and context of an order revision process within a saga pattern. It encapsulates all necessary information, including the order ID, revision details, consumer and restaurant IDs, the revised total, and an expected version for optimistic locking, to facilitate a distributed order modification workflow.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ftgo-application_java/cluster_116.java,"This Java class, `GetOrderResponse`, functions as a Data Transfer Object (DTO) to encapsulate and convey specific order details—including ID, status, and associated restaurant information—as a response from a CQRS order history web service. It follows a standard POJO pattern, providing constructors, getters, and setters for its fields.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ftgo-application_java/cluster_73.java,"This Java POJO models an incoming request from AWS API Gateway, providing a structured representation of HTTP method, path, headers, query/path parameters, body, and request context. It includes standard getters/setters and a utility method for safely accessing path parameters.",,False
https://github.com/HasinthakaPiyumal/AI-Pattern-Mining-Project/tree/main/notebooks/result/ms_repo_callgraph_clusters/ftgo-application_java/cluster_19.java,"This code defines data transfer objects and Eventuate Tram commands used to manage the revision of orders and kitchen tickets across different microservices. It specifically encapsulates details like revised order line items, restaurant ID, and order ID for web requests, domain logic, and inter-service communication.",,False
